station_id;dh_utc;temperature_degC;pression_hPa;humidite_%;point_de_rosee_degC;vent_moyen_km/h;vent_rafales_km/h;vent_direction_deg;pluie_3h_mm;pluie_1h_mm
000EW;2025-01-07 19:20:00;7;1005;80;3.8;0;;;;
000EW;2025-01-07 19:30:00;7.1;1005;80;3.8;0;;;;
000EW;2025-01-07 19:40:00;7.1;1004.9;79;3.7;0;;;;
000EW;2025-01-07 19:50:00;7;1004.8;79;3.6;0;;;;
000EW;2025-01-07 20:00:00;7;1004.9;80;3.8;0;;;0;0
000EW;2025-01-07 20:10:00;7;1004.9;80;3.8;0;;;;
000EW;2025-01-07 20:20:00;7;1005.1;80;3.8;0;;;;
000EW;2025-01-07 20:30:00;7;1005.2;80;3.8;0;;;;
000EW;2025-01-07 20:40:00;7;1005.2;80;3.8;0;;;;
000EW;2025-01-07 20:50:00;7.1;1005.2;80;3.8;0;;;;
000EW;2025-01-07 21:00:00;7.1;1005.2;80;3.8;0;;;0;0
000EW;2025-01-07 21:10:00;7.1;1005.2;80;3.8;0;;;;
000EW;2025-01-07 21:20:00;7.1;1005.1;80;3.8;0;;;;
000EW;2025-01-07 21:30:00;7.1;1005.1;80;3.8;0;;;;
000EW;2025-01-07 21:40:00;7.1;1005;80;3.8;0;;;;
000EW;2025-01-07 21:50:00;7.1;1005.1;80;3.9;0;;;;
000EW;2025-01-07 22:00:00;7.2;1005.1;79;3.8;0;;;0;0
000EW;2025-01-07 22:10:00;7.2;1005;79;3.8;0;;;;
000EW;2025-01-07 22:20:00;7.2;1005;79;3.8;0;;;;
000EW;2025-01-07 22:30:00;7.2;1005.1;79;3.8;0;;;;
000EW;2025-01-07 22:40:00;7.2;1005.1;80;4;0;;;;
000EW;2025-01-07 22:50:00;7.2;1005;80;4;0;;;;
000EW;2025-01-07 23:00:00;7.2;1005.1;81;4.2;0;;;0;0
000EW;2025-01-07 23:10:00;7.2;1005;81;4.2;0;;;;
000EW;2025-01-07 23:20:00;7.2;1005;81;4.1;0;;;;
000EW;2025-01-07 23:30:00;7.2;1005;81;4.1;0;;;;
000EW;2025-01-07 23:40:00;7.2;1005;81;4.2;0;;;;
000EW;2025-01-07 23:50:00;7.2;1005;82;4.3;0;;;;
000EW;2025-01-08 00:00:00;7.1;1005;82;4.2;0;;;0;0
000EW;2025-01-08 00:10:00;7.1;1005;82;4.2;0;;;;
000EW;2025-01-08 00:20:00;7.2;1005;82;4.3;0;;;;
000EW;2025-01-08 00:30:00;7.1;1005.1;82;4.2;0;;;;
000EW;2025-01-08 00:40:00;7.1;1005;82;4.2;0;;;;
000EW;2025-01-08 00:50:00;7.1;1005.1;83;4.4;0;;;;
000EW;2025-01-08 01:00:00;7.1;1005;83;4.4;0;;;0;0
000EW;2025-01-08 01:10:00;7.1;1005.1;83;4.4;0;;;;
000EW;2025-01-08 01:20:00;7.1;1005;83;4.4;0;;;;
000EW;2025-01-08 01:30:00;7.1;1005;83;4.4;0;;;;
000EW;2025-01-08 01:40:00;7;1004.7;83;4.3;0;;;;
000EW;2025-01-08 01:50:00;7;1004.8;83;4.3;0;;;;
000EW;2025-01-08 02:00:00;7;1004.8;83;4.3;0;;;0;0
000EW;2025-01-08 02:10:00;7;1004.8;83;4.3;0;;;;
000EW;2025-01-08 02:20:00;6.9;1004.8;83;4.3;0;;;;
000EW;2025-01-08 02:30:00;6.9;1004.8;83;4.3;0;;;;
000EW;2025-01-08 02:40:00;6.9;1004.9;84;4.4;0;;;;
000EW;2025-01-08 02:50:00;6.9;1004.9;84;4.4;0;;;;
000EW;2025-01-08 03:00:00;6.9;1004.9;83;4.2;0;;;0;0
000EW;2025-01-08 03:10:00;6.9;1005;83;4.2;0;;;;
000EW;2025-01-08 03:20:00;6.9;1004.9;83;4.3;0;;;;
000EW;2025-01-08 03:30:00;6.9;1004.9;82;4;0;;;;
000EW;2025-01-08 03:40:00;6.9;1004.8;82;4;0;;;;
000EW;2025-01-08 03:50:00;6.8;1005;81;3.8;0;;;;
000EW;2025-01-08 04:00:00;6.8;1005.1;81;3.8;0;;;0;0
000EW;2025-01-08 04:10:00;6.9;1005.2;81;3.9;0;;;;
000EW;2025-01-08 04:20:00;6.9;1005;81;3.9;0;;;;
000EW;2025-01-08 04:30:00;6.9;1004.9;80;3.7;0;;;;
000EW;2025-01-08 04:40:00;6.9;1004.8;80;3.7;0;;;;
000EW;2025-01-08 04:50:00;6.8;1004.9;80;3.6;0;;;;
000EW;2025-01-08 05:00:00;6.7;1004.8;83;4;0;;;0;0
000EW;2025-01-08 05:10:00;6.5;1004.6;84;4;0;;;;
000EW;2025-01-08 05:20:00;6.4;1004.6;85;4.1;0;;;;
000EW;2025-01-08 05:30:00;6.4;1004.8;86;4.2;0;;;;
000EW;2025-01-08 05:40:00;6.3;1004.7;86;4.2;0;;;;
000EW;2025-01-08 05:50:00;6.3;1004.8;87;4.3;0;;;;
000EW;2025-01-08 06:00:00;6.3;1004.8;87;4.3;0;;;0;0
000EW;2025-01-08 06:10:00;6.3;1004.8;87;4.3;0;;;;
000EW;2025-01-08 06:20:00;6.2;1004.8;88;4.4;0;;;;
000EW;2025-01-08 06:30:00;6.2;1004.8;88;4.3;0;;;;
000EW;2025-01-08 06:40:00;6.2;1004.8;88;4.3;0;;;;
000EW;2025-01-08 06:50:00;6.2;1004.9;88;4.3;0;;;;
000EW;2025-01-08 07:00:00;6.2;1004.9;89;4.5;0;;;0;0
000EW;2025-01-08 07:10:00;6.2;1004.9;89;4.5;0;;;;
000EW;2025-01-08 07:20:00;6.1;1005;89;4.4;0;;;;
000EW;2025-01-08 07:30:00;6.1;1005;89;4.4;0;;;;
000EW;2025-01-08 07:40:00;6;1005.1;89;4.3;0;;;;
000EW;2025-01-08 07:50:00;5.9;1005.1;89;4.3;0;;;;
000EW;2025-01-08 08:00:00;5.8;1004.9;90;4.3;0;;;0;0.4
000EW;2025-01-08 08:10:00;5.7;1005;90;4.2;0;;;;
000EW;2025-01-08 08:20:00;5.6;1005.1;90;4.1;0;;;;
000EW;2025-01-08 08:30:00;5.6;1005;90;4.1;0;;;;
000EW;2025-01-08 08:40:00;5.6;1004.8;90;4;0;;;;
000EW;2025-01-08 08:50:00;5.3;1004.8;90;3.8;0;;;;
000EW;2025-01-08 09:00:00;5.3;1004.8;90;3.8;0;;;1.8;1.4
000EW;2025-01-08 09:10:00;5.2;1004.6;90;3.7;0;;;;
000EW;2025-01-08 09:20:00;5;1004.4;90;3.5;0;;;;
000EW;2025-01-08 09:30:00;5;1004.4;90;3.5;0;;;;
000EW;2025-01-08 09:40:00;4.9;1004.3;90;3.4;0;;;;
000EW;2025-01-08 09:50:00;4.8;1004.1;90;3.3;0;;;;
000EW;2025-01-08 10:00:00;4.7;1003.9;90;3.2;1.6;;158;0;1.8
000EW;2025-01-08 10:10:00;4.6;1003.7;90;3.1;0;;;;
000EW;2025-01-08 10:20:00;4.5;1003.5;90;3;0.8;;135;;
000EW;2025-01-08 10:30:00;4.4;1003.4;90;2.9;1.6;;158;;
000EW;2025-01-08 10:40:00;4.3;1003.1;90;2.8;2.4;;135;;
000EW;2025-01-08 10:50:00;4.3;1002.9;90;2.8;0;;;;
000EW;2025-01-08 11:00:00;4.2;1002.8;90;2.7;0;;;0;2.2
000EW;2025-01-08 11:10:00;4.3;1002.5;91;3;0;;;;
000EW;2025-01-08 11:20:00;4.3;1002.2;91;3;0;;;;
000EW;2025-01-08 11:30:00;4.3;1002.4;91;3;0;;;;
000EW;2025-01-08 11:40:00;4.3;1002.2;91;3;0;;;;
000EW;2025-01-08 11:50:00;4.4;1002;92;3.2;0;;;;
000EW;2025-01-08 12:00:00;4.4;1001.7;92;3.2;0;;;6;2
000EW;2025-01-08 12:10:00;4.6;1002.1;92;3.4;0;;;;
000EW;2025-01-08 12:20:00;4.6;1001.7;92;3.4;0;;;;
000EW;2025-01-08 12:30:00;4.6;1001.1;92;3.4;0;;;;
000EW;2025-01-08 12:40:00;4.6;1000.8;92;3.4;0;;;;
000EW;2025-01-08 12:50:00;4.7;1000.5;92;3.5;0;;;;
000EW;2025-01-08 13:00:00;4.7;1000.4;92;3.5;0;;;0;2.2
000EW;2025-01-08 13:10:00;4.7;999.9;92;3.5;0;;;;
000EW;2025-01-08 13:20:00;4.6;999.9;92;3.4;0;;;;
000EW;2025-01-08 13:30:00;4.6;999.3;92;3.4;0.8;;0;;
000EW;2025-01-08 13:40:00;4.7;998.9;92;3.5;0;;;;
000EW;2025-01-08 13:50:00;4.8;998.7;92;3.6;0.8;;158;;
000EW;2025-01-08 14:00:00;4.9;998.3;92;3.7;0;;;0;1.6
000EW;2025-01-08 14:10:00;4.8;998;92;3.6;0;;;;
000EW;2025-01-08 14:20:00;4.8;997.7;93;3.7;0;;;;
000EW;2025-01-08 14:30:00;4.8;997.4;93;3.7;0;;;;
000EW;2025-01-08 14:40:00;4.9;997.2;93;3.9;0;;;;
000EW;2025-01-08 14:50:00;5.1;997;93;4;0;;;;
000EW;2025-01-08 15:00:00;5.2;996.9;93;4.1;0;;;7.2;3.4
000EW;2025-01-08 15:10:00;5.3;996.7;94;4.4;0;;;;
000EW;2025-01-08 15:20:00;5.5;996.3;94;4.6;0;;;;
000EW;2025-01-08 15:30:00;5.8;996.1;94;4.9;0;;;;
000EW;2025-01-08 15:40:00;6;995.6;94;5.1;0;;;;
000EW;2025-01-08 15:50:00;6.2;995.4;94;5.3;0;;;;
000EW;2025-01-08 16:00:00;6.6;995.2;94;5.7;0.8;;135;0;1.6
000EW;2025-01-08 16:10:00;7;994.9;95;6.3;0;;;;
000EW;2025-01-08 16:20:00;7.3;994.8;95;6.6;0;;;;
000EW;2025-01-08 16:30:00;7.7;994.5;95;7;0;;;;
000EW;2025-01-08 16:40:00;8.4;994.3;95;7.7;0.8;;135;;
000EW;2025-01-08 16:50:00;9.4;994.1;95;8.6;0.8;;180;;
000EW;2025-01-08 17:00:00;10.7;994;96;10.1;1.6;;203;0;0.2
000EW;2025-01-08 17:10:00;11.4;994.1;94;10.5;2.4;;248;;
000EW;2025-01-08 17:20:00;11.8;994.3;93;10.7;1.6;;281;;
000EW;2025-01-08 17:30:00;12.1;994.3;92;10.8;6.4;;225;;
000EW;2025-01-08 17:40:00;12.2;994.2;91;10.7;2.4;;270;;
000EW;2025-01-08 17:50:00;12.3;994.4;90;10.7;2.4;;214;;
000EW;2025-01-08 18:00:00;12.5;994.4;89;10.7;0;;;1.8;0
000EW;2025-01-08 18:10:00;12.6;994.7;89;10.8;1.6;;248;;
000EW;2025-01-08 18:20:00;12.7;995;88;10.7;0.8;;248;;
000EW;2025-01-08 18:30:00;12.7;995.1;87;10.6;0.8;;225;;
000EW;2025-01-08 18:40:00;12.7;995.3;87;10.6;0;;;;
000EW;2025-01-08 18:50:00;12.7;995.3;87;10.6;0;;;;
000EW;2025-01-08 19:00:00;12.7;995.2;87;10.6;0;;;0;0
000EW;2025-01-08 19:10:00;12.6;995.2;87;10.5;0;;;;
000EW;2025-01-08 19:20:00;12.6;995.2;87;10.4;0;;;;
000EW;2025-01-08 19:30:00;12.4;995.4;88;10.5;1.6;;236;;
000EW;2025-01-08 19:40:00;12.3;995.5;89;10.6;0;;;;
000EW;2025-01-08 19:50:00;12.3;995.5;89;10.5;0;;;;
000EW;2025-01-08 20:00:00;12.3;995.6;89;10.5;0;;;0;0
000EW;2025-01-08 20:10:00;12.2;995.6;88;10.3;0;;;;
000EW;2025-01-08 20:20:00;12.2;995.8;88;10.3;0;;;;
000EW;2025-01-08 20:30:00;12.2;995.8;88;10.3;0;;;;
000EW;2025-01-08 20:40:00;12.3;995.8;87;10.2;0.8;;203;;
000EW;2025-01-08 20:50:00;12.3;996;86;10.1;1.6;;270;;
000EW;2025-01-08 21:00:00;12.3;996.1;86;10.1;0.8;;248;0;0
000EW;2025-01-08 21:10:00;12.4;996.2;86;10.1;1.6;;225;;
000EW;2025-01-08 21:20:00;12.3;996.2;85;9.9;0;;;;
000EW;2025-01-08 21:30:00;12.3;996.4;85;9.8;0;;;;
000EW;2025-01-08 21:40:00;12.2;996.3;85;9.8;0.8;;203;;
000EW;2025-01-08 21:50:00;12.1;996.5;86;9.8;0;;;;
000EW;2025-01-08 22:00:00;12.1;996.5;86;9.8;0;;;0;0
000EW;2025-01-08 22:10:00;12.1;996.6;86;9.8;0;;;;
000EW;2025-01-08 22:20:00;12;996.6;87;9.9;0;;;;
000EW;2025-01-08 22:30:00;12;996.5;87;9.9;0;;;;
000EW;2025-01-08 22:40:00;11.9;996.4;87;9.8;0.8;;248;;
000EW;2025-01-08 22:50:00;11.8;996.3;88;9.9;0.8;;225;;
000EW;2025-01-08 23:00:00;11.7;996.3;88;9.8;0;;;0;0.2
000EW;2025-01-08 23:10:00;11.6;996.4;89;9.9;0.8;;180;;
000EW;2025-01-08 23:20:00;11.6;996.4;89;9.8;0;;;;
000EW;2025-01-08 23:30:00;11.6;996.5;89;9.8;0.8;;248;;
000EW;2025-01-08 23:40:00;11.6;996.5;89;9.8;0.8;;270;;
000EW;2025-01-08 23:50:00;11.5;996.5;89;9.7;0.8;;225;;
000EW;2025-01-09 00:00:00;11.5;996.4;89;9.7;0.8;;248;0;0
000EW;2025-01-09 00:10:00;11.5;996.4;88;9.6;0;;;;
000EW;2025-01-09 00:20:00;11.5;996.2;89;9.7;0.8;;248;;
000EW;2025-01-09 00:30:00;11.5;996.2;88;9.6;0;;;;
000EW;2025-01-09 00:40:00;11.6;996.1;88;9.6;0;;;;
000EW;2025-01-09 00:50:00;11.6;996.1;88;9.6;0;;;;
000EW;2025-01-09 01:00:00;11.4;995.9;88;9.5;0;;;0;0
000EW;2025-01-09 01:10:00;11.3;995.6;88;9.4;0;;;;
000EW;2025-01-09 01:20:00;11.2;995.7;89;9.4;0;;;;
000EW;2025-01-09 01:30:00;11.1;995.7;89;9.4;2.4;;236;;
000EW;2025-01-09 01:40:00;10.9;995.6;90;9.4;0;;;;
000EW;2025-01-09 01:50:00;10.8;995.4;91;9.4;0;;;;
000EW;2025-01-09 02:00:00;10.8;995.3;91;9.4;0.8;;203;0;0
000EW;2025-01-09 02:10:00;10.7;995.2;91;9.3;0;;;;
000EW;2025-01-09 02:20:00;10.8;995;91;9.4;0.8;;248;;
000EW;2025-01-09 02:30:00;10.8;994.9;91;9.4;0;;;;
000EW;2025-01-09 02:40:00;10.8;994.8;91;9.4;0;;;;
000EW;2025-01-09 02:50:00;10.8;994.6;91;9.4;0.8;;203;;
000EW;2025-01-09 03:00:00;10.8;994.6;92;9.5;1.6;;203;0;0.2
000EW;2025-01-09 03:10:00;10.8;994.4;92;9.6;4;;203;;
000EW;2025-01-09 03:20:00;10.8;994.3;92;9.6;2.4;;236;;
000EW;2025-01-09 03:30:00;10.8;994.2;92;9.6;4;;236;;
000EW;2025-01-09 03:40:00;10.9;994.1;92;9.7;1.6;;236;;
000EW;2025-01-09 03:50:00;11;994;92;9.7;1.6;;214;;
000EW;2025-01-09 04:00:00;11;993.8;92;9.7;0;;;0;0
000EW;2025-01-09 04:10:00;11;993.9;92;9.7;1.6;;191;;
000EW;2025-01-09 04:20:00;11.1;993.9;92;9.8;0;;;;
000EW;2025-01-09 04:30:00;11.1;993.8;92;9.8;1.6;;203;;
000EW;2025-01-09 04:40:00;11.1;993.8;92;9.8;3.2;;214;;
000EW;2025-01-09 04:50:00;11;993.6;92;9.7;0;;;;
000EW;2025-01-09 05:00:00;11;993.4;93;9.9;0;;;0;0.2
000EW;2025-01-09 05:10:00;11;993.3;93;9.9;0;;;;
000EW;2025-01-09 05:20:00;11.1;993.3;93;10;0;;;;
000EW;2025-01-09 05:30:00;11.1;993.2;93;10;0;;;;
000EW;2025-01-09 05:40:00;11.1;993.1;93;10;0;;;;
000EW;2025-01-09 05:50:00;11.1;993.2;93;10;0.8;;203;;
000EW;2025-01-09 06:00:00;11.1;993.2;93;10;0;;;0.2;0
000EW;2025-01-09 06:10:00;11.2;993.3;93;10.1;0;;;;
000EW;2025-01-09 06:20:00;11.2;993.3;92;9.9;0;;;;
000EW;2025-01-09 06:30:00;11.2;993.4;92;10;0;;;;
000EW;2025-01-09 06:40:00;11.3;993.4;92;10;1.6;;259;;
000EW;2025-01-09 06:50:00;11.3;993.5;92;10;0;;;;
000EW;2025-01-09 07:00:00;11.3;993.6;92;10;0;;;0;0
000EW;2025-01-09 07:10:00;11.3;993.7;92;10;0.8;;225;;
000EW;2025-01-09 07:20:00;11.3;993.9;92;10;0.8;;248;;
000EW;2025-01-09 07:30:00;11.2;994.2;92;10;0;;;;
000EW;2025-01-09 07:40:00;9.7;995;86;7.4;0;;;;
000EW;2025-01-09 07:50:00;6.1;995.8;88;4.3;6.4;;34;;
000EW;2025-01-09 08:00:00;5.1;996.4;90;3.6;4;;23;0;0.8
000EW;2025-01-09 08:10:00;4.4;997;90;2.9;10.5;;34;;
000EW;2025-01-09 08:20:00;4.3;997.7;91;2.9;8.9;;45;;
000EW;2025-01-09 08:30:00;4;998.3;91;2.7;11.3;;34;;
000EW;2025-01-09 08:40:00;3.8;998.8;91;2.5;11.3;;45;;
000EW;2025-01-09 08:50:00;3.6;999.3;91;2.2;12.1;;45;;
000EW;2025-01-09 09:00:00;3.3;999.7;91;2;8.9;;56;1;0.2
000EW;2025-01-09 09:10:00;3.2;1000.1;91;1.9;12.9;;34;;
000EW;2025-01-09 09:20:00;2.9;1000.6;90;1.5;12.9;;23;;
000EW;2025-01-09 09:30:00;3.1;1001;91;1.8;8;;45;;
000EW;2025-01-09 09:40:00;3.1;1001.5;90;1.6;6.4;;34;;
000EW;2025-01-09 09:50:00;3;1002.1;89;1.4;8;;34;;
000EW;2025-01-09 10:00:00;2.9;1002.6;89;1.3;11.3;;45;0;1
000EW;2025-01-09 10:10:00;3.1;1003.1;89;1.4;10.5;;34;;
000EW;2025-01-09 10:20:00;3.2;1003.4;88;1.4;6.4;;23;;
000EW;2025-01-09 10:30:00;3.2;1003.9;87;1.2;13.7;;45;;
000EW;2025-01-09 10:40:00;3.2;1004.3;87;1.3;8.9;;34;;
000EW;2025-01-09 10:50:00;3.4;1004.6;87;1.4;8;;11;;
000EW;2025-01-09 11:00:00;3.4;1005.2;86;1.3;8.9;;23;0;0
000EW;2025-01-09 11:10:00;3.6;1005.6;85;1.3;8;;11;;
000EW;2025-01-09 11:20:00;3.6;1005.9;84;1.1;7.2;;23;;
000EW;2025-01-09 11:30:00;3.6;1006.4;83;1;9.7;;34;;
000EW;2025-01-09 11:40:00;3.7;1006.8;83;1.1;9.7;;34;;
000EW;2025-01-09 11:50:00;3.7;1007;82;0.9;8;;23;;
000EW;2025-01-09 12:00:00;3.8;1007.3;82;1;11.3;;34;1;0
000EW;2025-01-09 12:10:00;3.8;1007.7;81;0.8;7.2;;34;;
000EW;2025-01-09 12:20:00;3.7;1007.9;80;0.6;7.2;;45;;
000EW;2025-01-09 12:30:00;3.8;1008.1;80;0.6;8.9;;45;;
000EW;2025-01-09 12:40:00;3.9;1008.3;79;0.6;7.2;;45;;
000EW;2025-01-09 12:50:00;4.1;1008.5;80;1;7.2;;45;;
000EW;2025-01-09 13:00:00;4.2;1008.6;79;0.9;0.8;;45;0;0
000EW;2025-01-09 13:10:00;4.3;1008.9;79;1;1.6;;45;;
000EW;2025-01-09 13:20:00;4.5;1009.1;78;1;0;;;;
000EW;2025-01-09 13:30:00;4.7;1009.4;77;1;1.6;;56;;
000EW;2025-01-09 13:40:00;4.8;1009.7;77;1.1;1.6;;45;;
000EW;2025-01-09 13:50:00;4.9;1010;76;1.1;3.2;;45;;
000EW;2025-01-09 14:00:00;5.1;1010.5;77;1.4;1.6;;68;0;0
000EW;2025-01-09 14:10:00;5.2;1010.8;76;1.3;1.6;;68;;
000EW;2025-01-09 14:20:00;5.3;1010.9;76;1.4;1.6;;23;;
000EW;2025-01-09 14:30:00;5.7;1011.3;75;1.6;0;;;;
000EW;2025-01-09 14:40:00;5.7;1011.5;75;1.6;2.4;;56;;
000EW;2025-01-09 14:50:00;5.8;1011.9;75;1.7;1.6;;270;;
000EW;2025-01-09 15:00:00;5.8;1012.1;75;1.7;2.4;;56;0;0
000EW;2025-01-09 15:10:00;5.8;1012.4;75;1.7;0.8;;68;;
000EW;2025-01-09 15:20:00;5.9;1012.6;75;1.8;0.8;;68;;
000EW;2025-01-09 15:30:00;5.9;1012.9;75;1.9;0;;;;
000EW;2025-01-09 15:40:00;5.9;1013.1;74;1.7;0;;;;
000EW;2025-01-09 15:50:00;5.9;1013.1;75;1.9;0.8;;270;;
000EW;2025-01-09 16:00:00;5.8;1013.3;75;1.7;0;;;0;0
000EW;2025-01-09 16:10:00;5.7;1013.6;76;1.8;0.8;;293;;
000EW;2025-01-09 16:20:00;5.7;1013.7;76;1.8;0.8;;248;;
000EW;2025-01-09 16:30:00;5.7;1014;77;2;0;;;;
000EW;2025-01-09 16:40:00;5.6;1014.2;77;1.8;0;;;;
000EW;2025-01-09 16:50:00;5.6;1014.4;78;2;0;;;;
000EW;2025-01-09 17:00:00;5.6;1014.6;78;2;0.8;;248;0;0
000EW;2025-01-09 17:10:00;5.6;1014.7;79;2.2;0;;;;
000EW;2025-01-09 17:20:00;5.6;1014.9;79;2.2;0;;;;
000EW;2025-01-09 17:30:00;5.6;1015;79;2.2;1.6;;259;;
000EW;2025-01-09 17:40:00;5.6;1015.2;80;2.4;0;;;;
000EW;2025-01-09 17:50:00;5.4;1015.3;80;2.3;0;;;;
000EW;2025-01-09 18:00:00;5.4;1015.5;80;2.2;0;;;0;0
000EW;2025-01-09 18:10:00;5.4;1015.6;80;2.3;0;;;;
000EW;2025-01-09 18:20:00;5.4;1015.7;80;2.3;1.6;;259;;
000EW;2025-01-09 18:30:00;5.4;1015.9;80;2.3;1.6;;248;;
000EW;2025-01-09 18:40:00;5.4;1016.1;80;2.3;0;;;;
000EW;2025-01-09 18:50:00;5.4;1016.3;79;2.1;0;;;;
000EW;2025-01-09 19:00:00;5.4;1016.6;78;1.9;0;;;0;0
000EW;2025-01-09 19:10:00;5.4;1016.8;77;1.7;0;;;;
000EW;2025-01-09 19:20:00;5.4;1016.9;76;1.6;0;;;;
000EW;2025-01-09 19:30:00;5.4;1017.1;75;1.4;0;;;;
000EW;2025-01-09 19:40:00;5.4;1017.2;75;1.4;0;;;;
000EW;2025-01-09 19:50:00;5.3;1017.4;75;1.3;0.8;;248;;
000EW;2025-01-09 20:00:00;5.3;1017.6;74;1;0;;;0;0
000EW;2025-01-09 20:10:00;5.3;1017.6;74;1;0;;;;
000EW;2025-01-09 20:20:00;5.3;1017.8;74;1;0;;;;
000EW;2025-01-09 20:30:00;5.2;1017.8;74;1;0;;;;
000EW;2025-01-09 20:40:00;5.2;1018;75;1.2;0;;;;
000EW;2025-01-09 20:50:00;5.3;1018;75;1.2;0;;;;
000EW;2025-01-09 21:00:00;5.3;1018.1;75;1.2;0;;;0;0
000EW;2025-01-09 21:10:00;5.2;1018.1;75;1.2;0;;;;
000EW;2025-01-09 21:20:00;5.2;1018.3;75;1.2;0;;;;
000EW;2025-01-09 21:30:00;5.2;1018.4;75;1.2;0;;;;
000EW;2025-01-09 21:40:00;5.3;1018.5;74;1.1;0;;;;
000EW;2025-01-09 21:50:00;5.4;1018.5;74;1.1;0;;;;
000EW;2025-01-09 22:00:00;5.4;1018.7;74;1.1;0;;;0;0
000EW;2025-01-09 22:10:00;5.4;1018.7;74;1.2;0;;;;
000EW;2025-01-09 22:20:00;5.4;1018.8;74;1.2;0;;;;
000EW;2025-01-09 22:30:00;5.4;1018.7;74;1.2;0;;;;
000EW;2025-01-09 22:40:00;5.5;1018.7;74;1.2;0;;;;
000EW;2025-01-09 22:50:00;5.4;1018.8;74;1.2;0;;;;
000EW;2025-01-09 23:00:00;5.4;1018.8;75;1.3;0;;;0;0
000EW;2025-01-09 23:10:00;5.3;1018.9;75;1.3;0;;;;
000EW;2025-01-09 23:20:00;5.3;1018.9;75;1.3;0;;;;
000EW;2025-01-09 23:30:00;5.3;1018.9;75;1.3;0;;;;
000EW;2025-01-09 23:40:00;5.3;1019.1;75;1.3;0;;;;
000EW;2025-01-09 23:50:00;5.3;1019.2;75;1.3;0;;;;
000EW;2025-01-10 00:00:00;5.3;1019.1;75;1.3;0;;;0;0
000EW;2025-01-10 00:10:00;5.3;1019.2;75;1.3;0;;;;
000EW;2025-01-10 00:20:00;5.3;1019.1;75;1.2;0;;;;
000EW;2025-01-10 00:30:00;5.3;1019.1;76;1.4;0;;;;
000EW;2025-01-10 00:40:00;5.2;1019.1;76;1.3;0;;;;
000EW;2025-01-10 00:50:00;5.3;1019;77;1.6;0;;;;
000EW;2025-01-10 01:00:00;5.3;1019;76;1.4;0;;;0;0
000EW;2025-01-10 01:10:00;5.3;1019;76;1.4;0;;;;
000EW;2025-01-10 01:20:00;5.3;1018.8;77;1.6;0;;;;
000EW;2025-01-10 01:30:00;5.2;1018.7;77;1.5;0;;;;
000EW;2025-01-10 01:40:00;5.2;1018.6;77;1.5;0;;;;
000EW;2025-01-10 01:50:00;5.2;1018.6;77;1.5;0;;;;
000EW;2025-01-10 02:00:00;5.1;1018.7;78;1.5;0;;;0;0
000EW;2025-01-10 02:10:00;4.9;1018.8;80;1.7;0;;;;
000EW;2025-01-10 02:20:00;4.7;1018.8;81;1.7;0;;;;
000EW;2025-01-10 02:30:00;4.6;1018.9;82;1.8;0;;;;
000EW;2025-01-10 02:40:00;4.6;1019;82;1.8;0;;;;
000EW;2025-01-10 02:50:00;4.6;1018.9;83;1.9;0;;;;
000EW;2025-01-10 03:00:00;4.4;1018.9;83;1.8;0;;;0;0
000EW;2025-01-10 03:10:00;4.4;1018.7;84;1.9;0;;;;
